6 0.203631
7 0.139367
8 0.0956632
9 0.0656836
10 0.0451659
11 0.031203
12 0.0219367
13 0.0154396
14 0.0104864
15 0.00709572
16 0.00475318
1 1.32468
2 0.908573
3 0.62498
4 0.430257
5 0.295895
6 0.203164
7 0.139445
8 0.0961825
9 0.0662517
10 0.0460934
11 0.0319008
12 0.021441
13 0.0143209
14 0.00962388
15 0.00637066
16 0.00430308
1 1.32525
2 0.907687
3 0.623211
4 0.428344
5 0.293877
6 0.201844
7 0.138006
8 0.0941946
9 0.0645887
10 0.0444836
11 0.0311965
12 0.0214987
13 0.0146362
14 0.00988358
15 0.00678066
16 0.00520195
1 1.32369
2 0.907766
3 0.62415
4 0.429536
5 0.295561
6 0.203045
7 0.138965
8 0.0948656
9 0.0654112
10 0.0448631
11 0.0306084
12 0.021427
13 0.0146147
14 0.0104675
15 0.00745231
16 0.00568944
1 1.32309
2 0.906375
3 0.622864
4 0.428697
5 0.294755
6 0.202932
7 0.13986
8 0.0961811
9 0.0660871
10 0.0454881
11 0.0312903
12 0.0220236
13 0.0154698
14 0.0108034
15 0.00776824
16 0.00517836
1 1.32605
2 0.908366
3 0.623666
4 0.428843
5 0.295269
6 0.203138
7 0.139806
8 0.0958093
9 0.0654424
10 0.0443407
11 0.029527
12 0.0199536
13 0.0138029
14 0.00963824
15 0.00659512
16 0.00474163
1 1.32528
2 0.909535
3 0.626452
4 0.432189
5 0.298937
6 0.206545
7 0.142471
8 0.0983509
9 0.0680217
10 0.0469223
11 0.0321407
12 0.0219141
13 0.0145612
14 0.00960927
15 0.00641193
16 0.00458032
1 1.32258
2 0.907256
3 0.624401
4 0.430335
5 0.297141
6 0.205141
7 0.141404
8 0.0976587
9 0.0671883
10 0.0456781
11 0.0309607
12 0.020547
13 0.0140772
14 0.00953991
15 0.0060591
16 0.00404765
1 1.32334
2 0.90617
3 0.623024
4 0.428654
5 0.294792
6 0.202444
7 0.139601
8 0.0961426
9 0.0657892
10 0.0448821
11 0.0307853
12 0.0208595
13 0.0144128
14 0.0100142
15 0.00660652
16 0.00432876
1 1.32325
2 0.906528
3 0.623043
4 0.428095
5 0.294047
6 0.20188
7 0.138608
8 0.0953034
9 0.0659425
10 0.0461371
11 0.0318875
12 0.0222265
13 0.0156954
14 0.0108375
15 0.00720662
16 0.00432936
1 1.32305
2 0.906862
3 0.623771
4 0.429666
5 0.29597
6 0.204016
7 0.140211
8 0.096741
9 0.0667022
10 0.0459153
11 0.0319809
12 0.0219338
13 0.0155928
14 0.0109487
15 0.00733942
16 0.00533909
1 1.32456
2 0.908397
3 0.624531
4 0.429294
5 0.294623
6 0.202456
7 0.139063
8 0.0951991
9 0.0642498
10 0.0439187
11 0.0296668
12 0.0201189
13 0.013349
14 0.00933124
15 0.006363
16 0.00413455
1 1.32439
2 0.908304
3 0.625029
4 0.430009
5 0.295891
6 0.20368
7 0.139764
8 0.0960707
9 0.0657374
10 0.0452425
11 0.0311997
12 0.0211735
13 0.0144751
14 0.0097948
15 0.00644906
16 0.00409825
1 1.32486
2 0.908649
3 0.624795
4 0.430041
5 0.295458
6 0.203025
7 0.139711
8 0.0964697
9 0.0661717
10 0.0451102
11 0.0305699
12 0.0205751
13 0.0136338
14 0.00926521
15 0.00618303
16 0.00403819
1 1.32487
2 0.907705
3 0.623942
4 0.429229
5 0.295429
6 0.203115
7 0.139718
8 0.095849
9 0.0658149
10 0.0452108
11 0.0307007
12 0.0211836
13 0.0143485
14 0.0094794
15 0.0066921
16 0.00447487
1 1.32317
2 0.9066
3 0.62258
4 0.428036
5 0.294543
6 0.202785
7 0.139584
8 0.0956742
9 0.0655783
10 0.0454564
11 0.0316053
12 0.0214305
13 0.0144217
14 0.00952629
15 0.00676615
16 0.00453262
1 1.3234
2 0.906808
3 0.623362
4 0.42894
5 0.29505
6 0.203498
7 0.140228
8 0.096423
9 0.0667178
10 0.0467699
11 0.0325857
12 0.022461
13 0.0152036
14 0.0104178
15 0.00711826
16 0.00501137
1 1.32421
2 0.907941
3 0.624931
4 0.429883
5 0.295466
6 0.202997
7 0.139789
8 0.0958604
9 0.0657881
10 0.0454509
11 0.0315121
12 0.022
13 0.0155282
14 0.0105695
15 0.00709546
16 0.00536989
1 1.32415
2 0.906579
3 0.622505
4 0.427478
5 0.29402
6 0.20203
7 0.138869
8 0.0953967
9 0.065436
10 0.0447789
11 0.0307457
12 0.0207313
13 0.0138893
14 0.00950751
15 0.00688343
16 0.00510964
1 1.32424
2 0.90774
3 0.623828
4 0.429477
5 0.295778
6 0.203783
7 0.139829
8 0.0956808
9 0.0659387
10 0.0455264
11 0.0312731
12 0.0211965
13 0.0144455
14 0.00977739
15 0.00623152
16 0.00389428
1 1.32429
2 0.908346
3 0.624708
4 0.430129
5 0.296241
6 0.203875
7 0.140257
8 0.0963134
9 0.067298
10 0.0467949
11 0.031822
12 0.0219878
13 0.0150423
14 0.0103742
15 0.00661743
16 0.00429769
1 1.32453
2 0.908927
3 0.624716
4 0.429546
5 0.295705
6 0.204065
7 0.14048
8 0.0966762
9 0.0668772
10 0.0460435
11 0.0318626
12 0.0225309
13 0.0156437
14 0.0110048
15 0.00745199
16 0.00476958
1 1.32397
2 0.908732
3 0.625734
4 0.431298
5 0.297729
6 0.205415
7 0.141682
8 0.097323
9 0.066478
10 0.0457936
11 0.0319369
12 0.0222028
13 0.0160512
14 0.0116991
15 0.00858454
16 0.0064092
1 1.32308
2 0.906795
3 0.6235
4 0.428334
5 0.294136
6 0.202037
7 0.138944
8 0.0959811
9 0.0665977
10 0.046818
11 0.0330228
12 0.0229655
13 0.0165128
14 0.0110566
15 0.00744975
16 0.00465666
1 1.32333
2 0.907092
3 0.623377
4 0.429102
5 0.29509
6 0.202651
7 0.139038
8 0.0951622
9 0.0650518
10 0.044889
11 0.0306492
12 0.0208043
13 0.0139225
14 0.00920334
15 0.00600128
16 0.00360887
1 1.32447
2 0.907608
3 0.624111
4 0.429053
5 0.295397
6 0.203423
7 0.14019
8 0.0970916
9 0.0677366
10 0.0476343
11 0.0333422
12 0.0231889
13 0.0159608
14 0.0104928
15 0.00695698
16 0.00473279
1 1.32444
2 0.90826
3 0.624279
4 0.428986
5 0.294676
6 0.20176
7 0.138153
8 0.0947107
9 0.0647324
10 0.0436265
11 0.0294012
12 0.0200165
13 0.0138475
14 0.00955394
15 0.00706503
16 0.00506352
1 1.32272
2 0.906531
3 0.623181
4 0.428614
5 0.294899
6 0.202898
7 0.139186
8 0.0956185
9 0.0655574
10 0.0455207
11 0.0320725
12 0.0223783
13 0.0149172
14 0.0100269
15 0.00676997
16 0.00495608
1 1.32599
2 0.909304
3 0.625152
4 0.430158
5 0.295773
6 0.203281
7 0.1391
8 0.0957917
9 0.0658958
10 0.0453108
11 0.0315464
12 0.0223229
13 0.0155799
14 0.0108095
15 0.00735818
16 0.00531063
1 1.32412
2 0.907551
3 0.624071
4 0.42959
5 0.295979
6 0.203726
7 0.140105
8 0.0962678
9 0.0660368
10 0.0453505
11 0.0312374
12 0.0218111
13 0.0155079
14 0.0113183
15 0.00792401
16 0.0056071
1 1.3248
2 0.908116
3 0.623709
4 0.428301
5 0.293937
6 0.201841
7 0.138692
8 0.0953707
9 0.0655912
10 0.0447882
11 0.0304917
12 0.0201341
13 0.0127361
14 0.00817086
15 0.00510239
16 0.0026518
1 1.32555
2 0.909635
3 0.625628
4 0.430961
5 0.296976
6 0.204886
7 0.141586
8 0.097848
9 0.0679061
10 0.0474544
11 0.0335922
12 0.0239598
13 0.0171234
14 0.0123595
15 0.00860877
16 0.00601953
1 1.32375
2 0.907183
3 0.623319
4 0.428511
5 0.294424
6 0.202321
7 0.139102
8 0.0953441
9 0.065333
10 0.0445682
11 0.0307089
12 0.0211589
13 0.0143109
14 0.00961479
15 0.00655489
16 0.00444745
1 1.32438
2 0.907733
3 0.623883
4 0.428069
5 0.293829
6 0.201898
7 0.13894
8 0.0954898
9 0.0658232
10 0.0450665
11 0.030405
12 0.0205017
13 0.0140743
14 0.0102161
15 0.00765486
16 0.00560489
1 1.32489
2 0.909688
3 0.626994
4 0.432775
5 0.298371
6 0.205631
7 0.141745
8 0.0974434
9 0.0666351
10 0.0453848
11 0.0313608
12 0.0215011
13 0.0146708
14 0.00964206
15 0.00676094
16 0.00435135
1 1.32565
2 0.910085
3 0.627155
4 0.432879
5 0.29938
6 0.207372
7 0.143793
8 0.099925
9 0.0696291
10 0.048812
11 0.0340394
12 0.0233895
13 0.0162443
14 0.0116355
15 0.00831084
16 0.006059
1 1.32585
2 0.910344
3 0.626459
4 0.431658
5 0.296717
6 0.20426
7 0.14109
8 0.0977818
9 0.0677437
10 0.0468338
11 0.0317701
12 0.0212717
13 0.0140183
14 0.0100274
15 0.00662547
16 0.00387058
1 1.32523
2 0.910222
3 0.626192
4 0.430768
5 0.296478
6 0.203695
7 0.139687
8 0.0960525
9 0.0657611
10 0.0449525
11 0.0303725
12 0.0210447
13 0.0148595
14 0.0108586
15 0.00817421
16 0.00592532
1 1.32529
2 0.907335
3 0.623801
4 0.428865
5 0.294361
6 0.202094
7 0.13856
8 0.0951368
9 0.0648716
10 0.0441304
11 0.0297151
12 0.019563
13 0.0131999
14 0.00862076
15 0.00521457
16 0.00300177
1 1.32372
2 0.907715
3 0.623894
4 0.429004
5 0.294931
6 0.202772
7 0.139275
8 0.0953488
9 0.0656646
10 0.0446889
11 0.0305181
12 0.0210367
13 0.0148204
14 0.0103997
15 0.00684779
16 0.00420606
1 1.32532
2 0.908891
3 0.625206
4 0.430828
5 0.296888
6 0.204352
7 0.140729
8 0.0970651
9 0.0673781
10 0.0460097
11 0.0317412
12 0.0212465
13 0.0147136
14 0.0101121
15 0.00634296
16 0.00341083
1 1.32364
2 0.90732
3 0.623885
4 0.429455
5 0.29542
6 0.20298
7 0.138961
8 0.0955623
9 0.0656853
10 0.0452533
11 0.0308443
12 0.0209996
13 0.0146885
14 0.0101988
15 0.00728293
16 0.00537115
1 1.32399
2 0.907904
3 0.624661
4 0.430196
5 0.295998
6 0.20357
7 0.140223
8 0.0972815
9 0.0671535
10 0.0463198
11 0.0316506
12 0.0218906
13 0.015112
14 0.0100486
15 0.00684496
16 0.00455631
1 1.3247
2 0.907387
3 0.624026
4 0.42976
5 0.296001
6 0.203751
7 0.139983
8 0.0960105
9 0.0655101
10 0.0444026
11 0.0304896
12 0.0204363
13 0.0131399
14 0.0085641
15 0.00541889
16 0.00346807
1 1.32525
2 0.908155
3 0.624087
4 0.428897
5 0.29623
6 0.204676
7 0.141567
8 0.0973126
9 0.0669896
10 0.0458491
11 0.0309412
12 0.0210206
13 0.0144689
14 0.00976455
15 0.00671266
16 0.00467539
1 1.32498
2 0.909028
3 0.624804
4 0.430516
5 0.29643
6 0.203749
7 0.140376
8 0.0968975
9 0.0664148
10 0.0453133
11 0.0310514
12 0.0213211
13 0.0147075
14 0.0104843
15 0.00723722
16 0.00496061
1 1.32511
2 0.908832
3 0.625514
4 0.431056
5 0.296661
6 0.203885
7 0.140367
8 0.096447
9 0.0659339
10 0.0448867
11 0.0306832
12 0.0210446
13 0.0145658
14 0.0102666
15 0.00732272
16 0.00501115
1 1.32655
2 0.909592
3 0.625673
4 0.430826
5 0.296968
6 0.205522
7 0.142543
8 0.0988861
9 0.0686472
10 0.0475421
11 0.0324222
12 0.0220141
13 0.0151949
14 0.0100506
15 0.00669183
16 0.00447116
1 1.32652
2 0.910827
3 0.627159
4 0.432133
5 0.298194
6 0.20585
7 0.141914
8 0.0978227
9 0.0675876
10 0.0463225
11 0.0321003
12 0.0219067
13 0.0148598
14 0.009878
15 0.00662909
16 0.0044255
1 1.32587
2 0.908396
3 0.62422
4 0.428708
5 0.294358
6 0.202199
7 0.13925
8 0.0954185
9 0.0655729
10 0.0450333
11 0.0311638
12 0.0223201
13 0.0157413
14 0.0111495
15 0.00829656
16 0.00625036
1 1.32349
2 0.906988
3 0.623157
4 0.42907
5 0.295715
6 0.203795
7 0.14058
8 0.0964494
9 0.0657853
10 0.0444703
11 0.0298257
12 0.0202353
13 0.0136074
14 0.00981718
15 0.00682163
16 0.00489118
1 1.32504
2 0.908416
3 0.624526
4 0.429856
5 0.29577
6 0.203446
7 0.140167
8 0.0966298
9 0.067098
10 0.0470626
11 0.0327746
12 0.0228628
13 0.0157014
14 0.0108354
15 0.00769723
16 0.00544871
1 1.32611
2 0.910221
3 0.626763
4 0.432255
5 0.298239
6 0.205801
7 0.141825
8 0.0980109
9 0.0678895
10 0.0470438
11 0.0323638
12 0.0228162
13 0.0163842
14 0.0112365
15 0.00719872
16 0.004984
1 1.32789
2 0.91099
3 0.626993
4 0.4318
5 0.297399
6 0.204609
7 0.140809
8 0.0967966
9 0.0665924
10 0.0460066
11 0.031596
12 0.0215394
13 0.0148156
14 0.00990948
15 0.00681904
16 0.00469828
1 1.32571
2 0.908749
3 0.624636
4 0.430039
5 0.296341
6 0.204029
7 0.140667
8 0.0973193
9 0.0672442
10 0.0461061
11 0.0313084
12 0.0215785
13 0.0147826
14 0.0103482
15 0.00701367
16 0.00503045
1 1.32247
2 0.906574
3 0.62256
4 0.428068
5 0.29429
6 0.20223
7 0.138936
8 0.0952293
9 0.0652403
10 0.0445284
11 0.0309059
12 0.021401
13 0.0150354
14 0.0103293
15 0.00658735
16 0.00441363
1 1.32492
2 0.908461
3 0.625247
4 0.429766
5 0.295058
6 0.202846
7 0.139834
8 0.0956683
9 0.0652313
10 0.0440629
11 0.0300771
12 0.0205278
13 0.0140482
14 0.00988798
15 0.00713507
16 0.00545997
1 1.32332
2 0.90721
3 0.623508
4 0.428544
5 0.294606
6 0.202466
7 0.139734
8 0.0963223
9 0.0662304
10 0.0452302
11 0.0308332
12 0.0211232
13 0.0139839
14 0.00904518
15 0.00526064
16 0.0026579
1 1.32531
2 0.908773
3 0.62506
4 0.430534
5 0.296829
6 0.205138
7 0.141934
8 0.098427
9 0.0681688
10 0.0472565
11 0.0327123
12 0.0224749
13 0.0153326
14 0.0102819
15 0.0067724
16 0.00443678
1 1.32634
2 0.909739
3 0.625486
4 0.430488
5 0.296691
6 0.204794
7 0.141555
8 0.0975655
9 0.0668904
10 0.0460233
11 0.0319547
12 0.0224199
13 0.0153084
14 0.0107839
15 0.00746987
16 0.00501818
1 1.32617
2 0.909324
3 0.624966
4 0.429418
5 0.295651
6 0.203956
7 0.140389
8 0.0969573
9 0.0670971
10 0.0466093
11 0.0323855
12 0.0219741
13 0.0149846
14 0.0103982
15 0.00677287
16 0.00404543
1 1.32422
2 0.908752
3 0.625533
4 0.431513
5 0.297601
6 0.205305
7 0.142232
8 0.0983894
9 0.0684808
10 0.047762
11 0.0333881
12 0.0233899
13 0.0167197
14 0.0114763
15 0.00829192
16 0.00620313
1 1.32571
2 0.909082
3 0.625215
4 0.430403
5 0.296361
6 0.20374
7 0.139443
8 0.09589
9 0.065632
10 0.044858
11 0.0304662
12 0.0207046
13 0.0138597
14 0.00938406
15 0.00611231
16 0.00440687
1 1.32418
2 0.906885
3 0.623179
4 0.42853
5 0.294494
6 0.201908
7 0.138909
8 0.0955302
9 0.0655055
10 0.0445847
11 0.0299931
12 0.020117
13 0.0131768
14 0.00850202
15 0.00517679
16 0.00305365
1 1.32519
2 0.908787
3 0.624601
4 0.429737
5 0.295879
6 0.203889
7 0.140248
8 0.0968824
9 0.0671295
10 0.0466786
11 0.0327254
12 0.0225386
13 0.0152675
14 0.0105129
15 0.00682078
16 0.00437786
1 1.32456
2 0.90715
3 0.623138
4 0.428052
5 0.293807
6 0.201449
7 0.138614
8 0.0954348
9 0.0662041
10 0.0455264
11 0.0313566
12 0.0216493
13 0.0146955
14 0.0102164
15 0.00680371
16 0.00434642
1 1.32588
2 0.908478
3 0.624664
4 0.429406
5 0.295412
6 0.203535
7 0.140148
8 0.0967069
9 0.0666265
10 0.0455603
11 0.0310276
12 0.0213164
13 0.0148474
14 0.0100905
15 0.00730556
16 0.0050523
1 1.32414
2 0.908027
3 0.624168
4 0.429103
5 0.295407
6 0.203892
7 0.141213
8 0.0971449
9 0.0665143
10 0.0461036
11 0.0318985
12 0.0217891
13 0.014707
14 0.0103689
15 0.00740457
16 0.00552093
1 1.32504
2 0.909132
3 0.626108
4 0.431772
5 0.297872
6 0.204927
7 0.141052
8 0.0972681
9 0.0668959
10 0.0461131
11 0.0324883
12 0.0226416
13 0.0156403
14 0.0106662
15 0.00655898
16 0.00404803
1 1.32618
2 0.910129
3 0.62714
4 0.432256
5 0.297949
6 0.205033
7 0.141319
8 0.0975995
9 0.0674321
10 0.0459616
11 0.0314158
12 0.021051
13 0.013886
14 0.00917424
15 0.00530995
16 0.00355692
1 1.32464
2 0.908759
3 0.625511
4 0.43053
5 0.296904
6 0.204477
7 0.141066
8 0.0968298
9 0.066702
10 0.0454522
11 0.0311165
12 0.0218265
13 0.0150028
14 0.0104778
15 0.00776401
16 0.00568729
1 1.32443
2 0.908115
3 0.624982
4 0.430108
5 0.296487
6 0.203884
7 0.140239
8 0.0968955
9 0.0667745
10 0.045915
11 0.0314107
12 0.0217526
13 0.0150114
14 0.0104775
15 0.00732105
16 0.00490891
1 1.32419
2 0.907357
3 0.623757
4 0.428842
5 0.294774
6 0.203207
7 0.139759
8 0.0960382
9 0.065564
10 0.0448552
11 0.0307551
12 0.0209266
13 0.0143758
14 0.0097105
15 0.00602515
16 0.00367597
1 1.32563
2 0.909471
3 0.625823
4 0.431755
5 0.297905
6 0.206263
7 0.142376
8 0.0983695
9 0.0685633
10 0.0480016
11 0.0335146
12 0.0231653
13 0.0157808
14 0.0108815
15 0.00690925
16 0.00397844
1 1.32511
2 0.908712
3 0.624451
4 0.429515
5 0.295137
6 0.202518
7 0.139143
8 0.0959055
9 0.066577
10 0.0461204
11 0.0319353
12 0.0217472
13 0.0150523
14 0.0102359
15 0.00773061
16 0.00557497
1 1.32643
2 0.909975
3 0.62661
4 0.431569
5 0.297769
6 0.20477
7 0.140619
8 0.0969262
9 0.066909
10 0.0456981
11 0.0314965
12 0.0222516
13 0.0159107
14 0.0113926
15 0.00852038
16 0.00611776
1 1.32309
2 0.906528
3 0.623123
4 0.429361
5 0.295661
6 0.20334
7 0.139697
8 0.0962127
9 0.0664276
10 0.045823
11 0.03178
12 0.0219689
13 0.0150166
14 0.0105904
15 0.00754655
16 0.00563339
1 1.32598
2 0.908939
3 0.624855
4 0.430006
5 0.296242
6 0.203855
7 0.14057
8 0.0974381
9 0.0669419
10 0.045488
11 0.030649
12 0.0200873
13 0.0136987
14 0.00902272
15 0.00577233
16 0.00355313
1 1.32554
2 0.90907
3 0.625171
4 0.430686
5 0.297535
6 0.205924
7 0.142592
8 0.0993046
9 0.0688307
10 0.0478851
11 0.0328018
12 0.0227264
13 0.0155836
14 0.0106686
15 0.00706324
16 0.00463946
1 1.32352
2 0.907125
3 0.623687
4 0.429225
5 0.29472
6 0.202681
7 0.139226
8 0.0956544
9 0.0660545
10 0.0453586
11 0.0314042
12 0.0215805
13 0.0151475
14 0.0106937
15 0.00731676
16 0.00492497
1 1.32383
2 0.908007
3 0.624487
4 0.42965
5 0.295387
6 0.20325
7 0.140032
8 0.0958856
9 0.0663317
10 0.0462709
11 0.0326627
12 0.0225091
13 0.0148389
14 0.0100293
15 0.00658353
16 0.00462157
1 1.32354
2 0.905763
3 0.622109
4 0.42707
5 0.292916
6 0.20071
7 0.137668
8 0.0944291
9 0.0649543
10 0.0452018
11 0.0314713
12 0.0211967
13 0.0143524
14 0.00996072
15 0.00686609
16 0.00491031
1 1.32116
2 0.904478
3 0.621297
4 0.4272
5 0.293523
6 0.201845
7 0.138922
8 0.09553
9 0.0653738
10 0.0450753
11 0.0314365
12 0.0218055
13 0.0153459
14 0.0112126
15 0.00803556
16 0.00634801
1 1.32353
2 0.906513
3 0.622861
4 0.42839
5 0.294396
6 0.20232
7 0.139133
8 0.096122
9 0.0662126
10 0.0454003
11 0.0314674
12 0.0214651
13 0.0143159
14 0.00970891
15 0.00653815
16 0.00392721
1 1.32553
2 0.909212
3 0.626073
4 0.431844
5 0.297968
6 0.206028
7 0.142403
8 0.0986589
9 0.0679462
10 0.0468394
11 0.0325795
12 0.022369
13 0.0151744
14 0.0104268
15 0.00695222
16 0.00394408
1 1.32309
2 0.906969
3 0.623616
4 0.428414
5 0.293884
6 0.20145
7 0.138357
8 0.0951262
9 0.0649461
10 0.0448132
11 0.0308534
12 0.0214971
13 0.0153278
14 0.0102781
15 0.0069849
16 0.00484518
1 1.32262
2 0.906233
3 0.622792
4 0.428141
5 0.294292
6 0.201882
7 0.138531
8 0.094845
9 0.0654408
10 0.0456782
11 0.0319038
12 0.0223918
13 0.0156414
14 0.0113469
15 0.00857988
16 0.00715548
1 1.32286
2 0.906209
3 0.622739
4 0.428032
5 0.294014
6 0.201594
7 0.138179
8 0.0953542
9 0.0658853
10 0.0455989
11 0.0316142
12 0.0219707
13 0.0153442
14 0.0108273
15 0.00826637
16 0.00585496
1 1.32584
2 0.909446
3 0.625795
4 0.430487
5 0.296545
6 0.204206
7 0.140608
8 0.0966976
9 0.0666699
10 0.0458804
11 0.031804
12 0.0224354
13 0.0154264
14 0.0110981
15 0.00789537
16 0.00531447
1 1.32433
2 0.906857
3 0.623154
4 0.428739
5 0.295233
6 0.203471
7 0.140404
8 0.097246
9 0.0674169
10 0.0467472
11 0.0321507
12 0.0219798
13 0.0151858
14 0.0108604
15 0.00852261
16 0.00622185
1 1.32418
2 0.907945
3 0.624264
4 0.430134
5 0.296559
6 0.204867
7 0.141717
8 0.097242
9 0.0669633
10 0.0457489
11 0.031551
12 0.0219824
13 0.015365
14 0.0103219
15 0.0073557
16 0.00520808
1 1.32458
2 0.908856
3 0.625179
4 0.430616
5 0.296584
6 0.204429
7 0.141022
8 0.0972506
9 0.0668659
10 0.0460226
11 0.0307919
12 0.0207007
13 0.0135681
14 0.00899155
15 0.00568208
16 0.00403232
1 1.32701
2 0.909627
3 0.625177
4 0.430366
5 0.296605
6 0.204727
7 0.141044
8 0.0970004
9 0.0669521
10 0.046207
11 0.0317814
12 0.0221039
13 0.0152746
14 0.0105174
15 0.00748553
16 0.00534209
1 1.32356
2 0.907289
3 0.624477
4 0.429766
5 0.295995
6 0.204141
